TIMESTAMP,TID,TGID,STATE,USER,EXE,COMM,SYSCALL_PASSIVE,SYSCALL_ACTIVE,SC_ENTRY_TIME,SC_US_SO_FAR,SC_SEQ_NUM,ARG0,FILENAME
2024-12-28T23:55:59.375519,6325,6325,SLEEP,"root","fwupd","fwupd",poll,read,2024-12-28T23:55:59.370435,0,0,63e22dfbac20,"-"
2024-12-28T23:55:59.375519,6326,6325,SLEEP,"root","fwupd","gmain",poll,read,2024-12-28T23:55:59.370412,0,0,63e22def26c0,"-"
2024-12-28T23:55:59.375519,6327,6325,SLEEP,"root","fwupd","libusb_event",poll,read,2024-12-28T23:55:59.370390,0,0,76f8439ffa40,"-"
2024-12-28T23:55:59.375519,6328,6325,SLEEP,"root","fwupd","GUsbEventThread",poll,read,2024-12-28T23:55:59.370368,0,0,76f83c000bf0,"-"
2024-12-28T23:55:59.375519,6329,6325,SLEEP,"root","fwupd","pool-spawner",futex,read,2024-12-28T23:55:59.370346,0,0,63e22dfc1a10,"-"
2024-12-28T23:55:59.375519,6331,6325,SLEEP,"root","fwupd","gdbus",poll,read,2024-12-28T23:55:59.370324,0,0,76f828000b90,"-"
2024-12-28T23:55:59.375519,6332,6332,SLEEP,"root","upowerd","upowerd",poll,read,2024-12-28T23:55:59.370302,0,0,55cd196676f0,"-"
2024-12-28T23:55:59.375519,6334,6332,SLEEP,"root","upowerd","pool-spawner",futex,read,2024-12-28T23:55:59.370279,0,0,55cd195c29c0,"-"
2024-12-28T23:55:59.375519,6335,6332,SLEEP,"root","upowerd","gmain",poll,read,2024-12-28T23:55:59.370258,0,0,55cd195c4840,"-"
2024-12-28T23:55:59.375519,6336,6332,SLEEP,"root","upowerd","gdbus",poll,read,2024-12-28T23:55:59.370236,0,0,7253c4000b90,"-"
2024-12-28T23:55:59.375519,12063,12063,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.370213,0,0,7ffec6e93ad0,"-"
2024-12-28T23:55:59.375519,12110,12110,SLEEP,"tanel","sshd","sshd",ppoll,read,2024-12-28T23:55:59.370190,0,0,5e7e1e60e8e0,"-"
2024-12-28T23:55:59.375519,12111,12111,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.370164,0,0,ffffffff,"-"
2024-12-28T23:55:59.375519,12124,12124,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.370137,0,0,7ffec6e93ad0,"-"
2024-12-28T23:55:59.375519,12171,12171,SLEEP,"tanel","sshd","sshd",ppoll,read,2024-12-28T23:55:59.370114,0,0,5e7e1e600620,"-"
2024-12-28T23:55:59.375519,12172,12172,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.370088,0,0,ffffffff,"-"
2024-12-28T23:55:59.375519,12185,12185,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.370061,0,0,7ffec6e93ad0,"-"
2024-12-28T23:55:59.375519,12233,12233,SLEEP,"tanel","sshd","sshd",ppoll,read,2024-12-28T23:55:59.370039,0,0,5e7e1e625650,"-"
2024-12-28T23:55:59.375519,12234,12234,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.370013,0,0,ffffffff,"-"
2024-12-28T23:55:59.375519,17068,1907,SLEEP,"mysql","mysqld","connection",futex,read,2024-12-28T23:55:59.369985,0,0,59250867fd8c,"-"
2024-12-28T23:55:59.375519,17069,1907,SLEEP,"mysql","mysqld","connection",futex,read,2024-12-28T23:55:59.369957,0,0,59250867fd8c,"-"
2024-12-28T23:55:59.375519,17070,1907,SLEEP,"mysql","mysqld","connection",futex,read,2024-12-28T23:55:59.369924,0,0,59250867fd8c,"-"
2024-12-28T23:55:59.375519,17071,1907,SLEEP,"mysql","mysqld","connection",futex,read,2024-12-28T23:55:59.369895,0,0,59250867fd8c,"-"
2024-12-28T23:55:59.375519,17072,1907,SLEEP,"mysql","mysqld","connection",futex,read,2024-12-28T23:55:59.369867,0,0,59250867fd8c,"-"
2024-12-28T23:55:59.375519,17073,1907,SLEEP,"mysql","mysqld","connection",futex,read,2024-12-28T23:55:59.369839,0,0,59250867fd8c,"-"
2024-12-28T23:55:59.375519,17074,1907,SLEEP,"mysql","mysqld","connection",futex,read,2024-12-28T23:55:59.369811,0,0,59250867fd8c,"-"
2024-12-28T23:55:59.375519,17075,1907,SLEEP,"mysql","mysqld","connection",futex,read,2024-12-28T23:55:59.369783,0,0,59250867fd8c,"-"
2024-12-28T23:55:59.375519,36710,36710,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.369752,0,0,1,"2"
2024-12-28T23:55:59.375519,36711,36710,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.369724,0,0,7568489c6140,"-"
2024-12-28T23:55:59.375519,36712,36712,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.369698,0,0,1,"3"
2024-12-28T23:55:59.375519,36713,36712,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.369672,0,0,76ed6f5c6140,"-"
2024-12-28T23:55:59.375519,36726,36726,SLEEP,"tanel","vim.basic","vi",pselect6,read,2024-12-28T23:55:59.369645,0,0,1,"1"
2024-12-28T23:55:59.375519,36727,36726,SLEEP,"tanel","vim.basic","vi",rt_sigtimedwait,read,2024-12-28T23:55:59.369610,0,0,7b6048dc6140,"-"
2024-12-28T23:55:59.375519,37005,37005,SLEEP,"root","sshd","sshd",poll,read,2024-12-28T23:55:59.369579,0,0,7ffec6e93ad0,"-"
2024-12-28T23:55:59.375519,37104,37104,SLEEP,"tanel","sshd","sshd",ppoll,read,2024-12-28T23:55:59.369556,0,0,5e7e1e6005c0,"-"
2024-12-28T23:55:59.375519,37105,37105,SLEEP,"tanel","bash","bash",wait4,read,2024-12-28T23:55:59.369512,0,0,ffffffff,"-"
2024-12-28T23:55:59.375519,37974,37974,SLEEP,"root","sudo","sudo",ppoll,read,2024-12-28T23:55:59.369479,0,0,5958a22c06d0,"-"
2024-12-28T23:55:59.375519,37975,37975,SLEEP,"root","sudo","sudo",ppoll,read,2024-12-28T23:55:59.369455,0,0,5958a22d1000,"-"
2024-12-28T23:55:59.375519,37976,37976,RUN,"root","xcapture","xcapture",read,read,2024-12-28T23:55:59.375518,0,1873,15,"bpf_iter"
2024-12-28T23:56:00.381292,1,1,SLEEP,"root","systemd","systemd",epoll_wait,read,2024-12-28T23:55:59.374907,0,0,4,"[eventpoll]"
2024-12-28T23:56:00.381292,450,450,SLEEP,"root","systemd-journald","systemd-journal",epoll_wait,epoll_wait,2024-12-28T23:55:59.650532,0,5,7,"[eventpoll]"
2024-12-28T23:56:00.381292,491,491,SLEEP,"root","multipathd","multipathd",futex,futex,2024-12-28T23:56:00.261222,0,2,5be1209f324c,"-"
2024-12-28T23:56:00.381292,496,496,SLEEP,"root","udevadm","systemd-udevd",epoll_wait,read,2024-12-28T23:55:59.374203,0,0,9,"[eventpoll]"
2024-12-28T23:56:00.381292,498,491,SLEEP,"root","multipathd","multipathd",futex,read,2024-12-28T23:55:59.374075,0,0,5be14f251c10,"-"
2024-12-28T23:56:00.381292,499,491,SLEEP,"root","multipathd","multipathd",ppoll,read,2024-12-28T23:55:59.373956,0,0,764898005030,"-"
2024-12-28T23:56:00.381292,500,491,SLEEP,"root","multipathd","multipathd",poll,read,2024-12-28T23:55:59.373838,0,0,76489de11818,"-"
2024-12-28T23:56:00.381292,501,491,SLEEP,"root","multipathd","multipathd",poll,read,2024-12-28T23:55:59.373721,0,0,76489d5d07e0,"-"
2024-12-28T23:56:00.381292,502,491,SLEEP,"root","multipathd","multipathd",clock_nanosleep,clock_nanosleep,2024-12-28T23:56:00.260390,0,4,0,"null"
2024-12-28T23:56:00.381292,503,491,SLEEP,"root","multipathd","multipathd",futex,read,2024-12-28T23:55:59.373485,0,0,76489e689e08,"-"
2024-12-28T23:56:00.381292,1246,1246,SLEEP,"_rpc","rpcbind","rpcbind",poll,read,2024-12-28T23:55:59.373240,0,0,7ffe37781dd0,"-"
2024-12-28T23:56:00.381292,1247,1247,SLEEP,"systemd-resolve","systemd-resolved","systemd-resolve",epoll_wait,read,2024-12-28T23:55:59.373053,0,0,4,"[eventpoll]"
2024-12-28T23:56:00.381292,1248,1248,SLEEP,"systemd-timesync","systemd-timesyncd","systemd-timesyn",epoll_wait,read,2024-12-28T23:55:59.372908,0,0,4,"[eventpoll]"
2024-12-28T23:56:00.381292,1250,1250,SLEEP,"root","auditd","auditd",pselect6,read,2024-12-28T23:55:59.372730,0,0,40,"-"
2024-12-28T23:56:00.381292,1251,1250,SLEEP,"root","auditd","auditd",futex,futex,2024-12-28T23:55:59.374900,0,1,615a913f7d2c,"-"
2024-12-28T23:56:00.381292,1288,1288,SLEEP,"systemd-network","systemd-networkd","systemd-network",epoll_wait,read,2024-12-28T23:55:59.372480,0,0,5,"[eventpoll]"
2024-12-28T23:56:00.381292,1307,1307,SLEEP,"root","blkmapd","blkmapd",pselect6,read,2024-12-28T23:55:59.372327,0,0,4,"UNIX"
2024-12-28T23:56:00.381292,1313,1313,SLEEP,"root","nfsdcld","nfsdcld",epoll_wait,read,2024-12-28T23:55:59.372194,0,0,3,"[eventpoll]"
2024-12-28T23:56:00.381292,1322,1248,SLEEP,"systemd-timesync","systemd-timesyncd","sd-resolve",recvfrom,read,2024-12-28T23:55:59.372070,0,0,8,"UNIX"
2024-12-28T23:56:00.381292,1352,1352,SLEEP,"messagebus","dbus-daemon","dbus-daemon",epoll_wait,read,2024-12-28T23:55:59.371934,0,0,4,"[eventpoll]"
2024-12-28T23:56:00.381292,1355,1355,SLEEP,"root","fsidd","fsidd",epoll_wait,read,2024-12-28T23:55:59.371798,0,0,5,"[eventpoll]"
2024-12-28T23:56:00.381292,1361,1361,SLEEP,"polkitd","polkitd","polkitd",poll,read,2024-12-28T23:55:59.371679,0,0,57beefde4c30,"-"
2024-12-28T23:56:00.381292,1363,1363,SLEEP,"root","rasdaemon","rasdaemon",poll,read,2024-12-28T23:55:59.371523,0,0,7ffd8aca93c0,"-"
2024-12-28T23:56:00.381292,1367,1367,SLEEP,"root","smartd","smartd",clock_nanosleep,read,2024-12-28T23:55:59.371405,0,0,0,"null"
2024-12-28T23:56:00.381292,1369,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.371242,0,0,60271727cb20,"-"
2024-12-28T23:56:00.381292,1370,1370,SLEEP,"root","systemd-logind","systemd-logind",epoll_wait,read,2024-12-28T23:55:59.371119,0,0,4,"[eventpoll]"
2024-12-28T23:56:00.381292,1371,1371,SLEEP,"root","systemd-machined","systemd-machine",epoll_wait,read,2024-12-28T23:55:59.370998,0,0,4,"[eventpoll]"
2024-12-28T23:56:00.381292,1372,1372,SLEEP,"root","thermald","thermald",poll,read,2024-12-28T23:55:59.370881,0,0,58de97ebb6c0,"-"
2024-12-28T23:56:00.381292,1373,1373,SLEEP,"root","udisksd","udisksd",poll,read,2024-12-28T23:55:59.370831,0,0,7eafb8001d70,"-"
2024-12-28T23:56:00.381292,1374,1374,SLEEP,"root","virtlockd","virtlockd",poll,read,2024-12-28T23:55:59.370808,0,0,5d6a2d312750,"-"
2024-12-28T23:56:00.381292,1375,1375,SLEEP,"root","virtlogd","virtlogd",poll,read,2024-12-28T23:55:59.370786,0,0,6534ea9c87f0,"-"
2024-12-28T23:56:00.381292,1377,1377,SLEEP,"root","zed","zed",ioctl,read,2024-12-28T23:55:59.370763,0,0,5,"zfs"
2024-12-28T23:56:00.381292,1383,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.370737,0,0,60271727e540,"-"
2024-12-28T23:56:00.381292,1384,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.370715,0,0,c000075148,"-"
2024-12-28T23:56:00.381292,1385,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.370690,0,0,c000075948,"-"
2024-12-28T23:56:00.381292,1386,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.370667,0,0,6027172dd900,"-"
2024-12-28T23:56:00.381292,1388,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.370645,0,0,c000100148,"-"
2024-12-28T23:56:00.381292,1389,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.370623,0,0,6027172dd778,"-"
2024-12-28T23:56:00.381292,1394,1377,SLEEP,"root","zed","agents",futex,read,2024-12-28T23:55:59.370601,0,0,5d5c7e0337e8,"-"
2024-12-28T23:56:00.381292,1395,1377,SLEEP,"root","zed","udev monitor",recvfrom,read,2024-12-28T23:55:59.370579,0,0,b,"NETLINK"
2024-12-28T23:56:00.381292,1401,1401,SLEEP,"root","NetworkManager","NetworkManager",poll,read,2024-12-28T23:55:59.370556,0,0,5f8d2a0e5d50,"-"
2024-12-28T23:56:00.381292,1404,1373,SLEEP,"root","udisksd","gmain",poll,read,2024-12-28T23:55:59.370533,0,0,603ab4091700,"-"
2024-12-28T23:56:00.381292,1406,1372,SLEEP,"root","thermald","gmain",poll,read,2024-12-28T23:55:59.370511,0,0,58de97e96540,"-"
2024-12-28T23:56:00.381292,1408,1377,SLEEP,"root","zed","reap ZEDLETs",pause,read,2024-12-28T23:55:59.370489,0,0,0,"null"
2024-12-28T23:56:00.381292,1410,1410,SLEEP,"root","wpa_supplicant","wpa_supplicant",pselect6,read,2024-12-28T23:55:59.370462,0,0,13,"-"
2024-12-28T23:56:00.381292,1418,1372,SLEEP,"root","thermald","pool-spawner",futex,read,2024-12-28T23:55:59.370439,0,0,58de97e8def0,"-"
2024-12-28T23:56:00.381292,1419,1373,SLEEP,"root","udisksd","pool-spawner",futex,read,2024-12-28T23:55:59.370417,0,0,603ab408a0d0,"-"
2024-12-28T23:56:00.381292,1427,1373,SLEEP,"root","udisksd","gdbus",poll,read,2024-12-28T23:55:59.370387,0,0,7eafb8000b90,"-"
2024-12-28T23:56:00.381292,1428,1372,SLEEP,"root","thermald","gdbus",poll,read,2024-12-28T23:55:59.370364,0,0,7b112c000b90,"-"
2024-12-28T23:56:00.381292,1461,1461,SLEEP,"root","atopacctd","atopacctd",recvfrom,read,2024-12-28T23:55:59.370339,0,0,5,"NETLINK"
2024-12-28T23:56:00.381292,1488,1372,SLEEP,"root","thermald","thermald",poll,poll,2024-12-28T23:55:59.406106,0,10,58de97ea26f8,"-"
2024-12-28T23:56:00.381292,1514,1514,SLEEP,"root","atop","atop",pause,read,2024-12-28T23:55:59.370292,0,0,0,"null"
2024-12-28T23:56:00.381292,1524,1401,SLEEP,"root","NetworkManager","gmain",poll,read,2024-12-28T23:55:59.370269,0,0,5f8d2a083ba0,"-"
2024-12-28T23:56:00.381292,1525,1401,SLEEP,"root","NetworkManager","pool-spawner",futex,read,2024-12-28T23:55:59.370246,0,0,5f8d2a084740,"-"
2024-12-28T23:56:00.381292,1527,1401,SLEEP,"root","NetworkManager","gdbus",poll,read,2024-12-28T23:55:59.370224,0,0,75053c000b90,"-"
2024-12-28T23:56:00.381292,1560,1560,SLEEP,"syslog","rsyslogd","rsyslogd",pselect6,read,2024-12-28T23:55:59.370202,0,0,0,"null"
2024-12-28T23:56:00.381292,1584,1361,SLEEP,"polkitd","polkitd","gmain",poll,read,2024-12-28T23:55:59.370176,0,0,57beefdd13a0,"-"
2024-12-28T23:56:00.381292,1587,1361,SLEEP,"polkitd","polkitd","pool-spawner",futex,read,2024-12-28T23:55:59.370148,0,0,57beefdbed00,"-"
2024-12-28T23:56:00.381292,1593,1361,SLEEP,"polkitd","polkitd","gdbus",poll,read,2024-12-28T23:55:59.370119,0,0,7d7b44000b90,"-"
2024-12-28T23:56:00.381292,1623,1623,SLEEP,"root","ModemManager","ModemManager",poll,read,2024-12-28T23:55:59.370091,0,0,5fd68bc4ba40,"-"
2024-12-28T23:56:00.381292,1629,1373,SLEEP,"root","udisksd","probing-thread",futex,read,2024-12-28T23:55:59.370069,0,0,603ab408cd10,"-"
2024-12-28T23:56:00.381292,1630,1630,SLEEP,"root","boltd","boltd",poll,read,2024-12-28T23:55:59.370047,0,0,61ec9c6ad440,"-"
2024-12-28T23:56:00.381292,1674,1369,SLEEP,"root","snapd","snapd",select,read,2024-12-28T23:55:59.370024,0,0,d,"-"
2024-12-28T23:56:00.381292,1677,1560,SLEEP,"syslog","rsyslogd","in:imuxsock",poll,read,2024-12-28T23:55:59.370002,0,0,7a6890000b90,"-"
2024-12-28T23:56:00.381292,1678,1560,SLEEP,"syslog","rsyslogd","in:imklog",read,read,2024-12-28T23:55:59.369976,0,0,6,"kmsg"
2024-12-28T23:56:00.381292,1679,1560,SLEEP,"syslog","rsyslogd","rs:main Q:Reg",futex,read,2024-12-28T23:55:59.369951,0,0,60a83bfb17a0,"-"
2024-12-28T23:56:00.381292,1702,1623,SLEEP,"root","ModemManager","gmain",poll,read,2024-12-28T23:55:59.369926,0,0,5fd68bc24630,"-"
2024-12-28T23:56:00.381292,1703,1630,SLEEP,"root","boltd","gmain",poll,read,2024-12-28T23:55:59.369903,0,0,61ec9c6a01f0,"-"
2024-12-28T23:56:00.381292,1704,1630,SLEEP,"root","boltd","pool-spawner",futex,read,2024-12-28T23:55:59.369881,0,0,61ec9c699ee0,"-"
2024-12-28T23:56:00.381292,1706,1623,SLEEP,"root","ModemManager","pool-spawner",futex,read,2024-12-28T23:55:59.369858,0,0,5fd68bc37530,"-"
2024-12-28T23:56:00.381292,1707,1630,SLEEP,"root","boltd","gdbus",poll,read,2024-12-28T23:55:59.369837,0,0,71fc34000b90,"-"
2024-12-28T23:56:00.381292,1710,1623,SLEEP,"root","ModemManager","gdbus",poll,read,2024-12-28T23:55:59.369814,0,0,7bcf58000b90,"-"
2024-12-28T23:56:00.381292,1711,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.369792,0,0,c000101148,"-"
2024-12-28T23:56:00.381292,1742,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.369768,0,0,c000680148,"-"
2024-12-28T23:56:00.381292,1743,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.369745,0,0,c000700148,"-"
2024-12-28T23:56:00.381292,1744,1369,SLEEP,"root","snapd","snapd",epoll_pwait,read,2024-12-28T23:55:59.369722,0,0,6,"[eventpoll]"
2024-12-28T23:56:00.381292,1753,1373,SLEEP,"root","udisksd","cleanup",poll,read,2024-12-28T23:55:59.369696,0,0,603ab41b3150,"-"
2024-12-28T23:56:00.381292,1788,1369,SLEEP,"root","snapd","snapd",futex,read,2024-12-28T23:55:59.369673,0,0,c0000a1148,"-"
2024-12-28T23:56:00.381292,1840,1840,SLEEP,"root","python3.12","unattended-upgr",poll,read,2024-12-28T23:55:59.369649,0,0,31b3cfc0,"-"
2024-12-28T23:56:00.381292,1844,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369626,0,0,55bac5180ea0,"-"
2024-12-28T23:56:00.381292,1880,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:56:00.345031,0,20,55bac51843e0,"-"
2024-12-28T23:56:00.381292,1881,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369582,0,0,c00008f148,"-"
2024-12-28T23:56:00.381292,1882,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369559,0,0,c00008f948,"-"
2024-12-28T23:56:00.381292,1883,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369537,0,0,55bac51e41a0,"-"
2024-12-28T23:56:00.381292,1885,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369515,0,0,55bac51e3fd8,"-"
2024-12-28T23:56:00.381292,1894,1894,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.369493,0,0,8,"[eventpoll]"
2024-12-28T23:56:00.381292,1896,1840,SLEEP,"root","python3.12","gmain",poll,read,2024-12-28T23:55:59.369463,0,0,31b38b20,"-"
2024-12-28T23:56:00.381292,1897,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369441,0,0,c0001bc148,"-"
2024-12-28T23:56:00.381292,1898,1844,SLEEP,"root","containerd","containerd",futex,futex,2024-12-28T23:56:00.334412,0,12,c0005c0148,"-"
2024-12-28T23:56:00.381292,1899,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369390,0,0,c000600148,"-"
2024-12-28T23:56:00.381292,1903,1903,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.369367,0,0,8,"[eventpoll]"
2024-12-28T23:56:00.381292,1904,1904,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.369335,0,0,8,"[eventpoll]"
2024-12-28T23:56:00.381292,1907,1907,SLEEP,"mysql","mysqld","mysqld",poll,read,2024-12-28T23:55:59.369305,0,0,59252f4e5ec0,"-"
2024-12-28T23:56:00.381292,1908,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369277,0,0,c0005c1148,"-"
2024-12-28T23:56:00.381292,1909,1844,SLEEP,"root","containerd","containerd",epoll_pwait,epoll_pwait,2024-12-28T23:56:00.334148,0,51,4,"[eventpoll]"
2024-12-28T23:56:00.381292,1911,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369232,0,0,c000600948,"-"
2024-12-28T23:56:00.381292,1912,1844,SLEEP,"root","containerd","containerd",futex,read,2024-12-28T23:55:59.369181,0,0,c00079c148,"-"
2024-12-28T23:56:00.381292,1932,1932,SLEEP,"postgres","postgres","postgres",epoll_wait,epoll_wait,2024-12-28T23:55:59.646257,0,1,9,"[eventpoll]"
2024-12-28T23:56:00.381292,1934,1934,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.369128,0,0,9,"[eventpoll]"
2024-12-28T23:56:00.381292,1935,1935,SLEEP,"postgres","postgres","postgres",epoll_wait,read,2024-12-28T23:55:59.369099,0,0,9,"[eventpoll]"
2024-12-28T23:56:00.381292,1948,1907,SLEEP,"mysql","mysqld","ib_io_ibuf",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.125038,0,2,750da6920000,"-"
2024-12-28T23:56:00.381292,1949,1907,SLEEP,"mysql","mysqld","ib_io_rd-1",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.125010,0,2,750da655c000,"-"
2024-12-28T23:56:00.381292,1950,1907,SLEEP,"mysql","mysqld","ib_io_rd-2",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.125001,0,2,750da6557000,"-"
2024-12-28T23:56:00.381292,1951,1907,SLEEP,"mysql","mysqld","ib_io_rd-3",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.124949,0,2,750da6552000,"-"
2024-12-28T23:56:00.381292,1952,1907,SLEEP,"mysql","mysqld","ib_io_rd-4",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.124827,0,2,750da6117000,"-"
2024-12-28T23:56:00.381292,1953,1907,SLEEP,"mysql","mysqld","ib_io_wr-1",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.124911,0,2,750da5614000,"-"
2024-12-28T23:56:00.381292,1954,1907,SLEEP,"mysql","mysqld","ib_io_wr-2",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.124886,0,2,750da5375000,"-"
2024-12-28T23:56:00.381292,1955,1907,SLEEP,"mysql","mysqld","ib_io_wr-3",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.124739,0,2,750da5370000,"-"
2024-12-28T23:56:00.381292,1956,1907,SLEEP,"mysql","mysqld","ib_io_wr-4",io_pgetevents,io_pgetevents,2024-12-28T23:56:00.124804,0,2,750da536b000,"-"
2024-12-28T23:56:00.381292,1957,1907,SLEEP,"mysql","mysqld","ib_pg_flush_co",futex,futex,2024-12-28T23:55:59.781545,0,2,750d9001f544,"-"
2024-12-28T23:56:00.381292,1962,1907,SLEEP,"mysql","mysqld","ib_log_checkpt",futex,futex,2024-12-28T23:55:59.944249,0,2,750d91d774c0,"-"
2024-12-28T23:56:00.381292,1963,1907,SLEEP,"mysql","mysqld","ib_log_fl_notif",futex,futex,2024-12-28T23:56:00.286390,0,20,750d91d77670,"-"
2024-12-28T23:56:00.381292,1964,1907,SLEEP,"mysql","mysqld","ib_log_flush",futex,futex,2024-12-28T23:56:00.286366,0,20,750d91d77790,"-"
2024-12-28T23:56:00.381292,1965,1907,SLEEP,"mysql","mysqld","ib_log_wr_notif",futex,futex,2024-12-28T23:56:00.286338,0,20,750d91d775e0,"-"
2024-12-28T23:56:00.381292,1966,1907,SLEEP,"mysql","mysqld","ib_log_writer",futex,futex,2024-12-28T23:56:00.286310,0,20,750d91d77704,"-"
2024-12-28T23:56:00.381292,1967,1907,SLEEP,"mysql","mysqld","ib_log_files_g",futex,futex,2024-12-28T23:56:00.371222,0,194,750d91d779d4,"-"
2024-12-28T23:56:00.381292,1973,1907,SLEEP,"mysql","mysqld","ib_srv_lock_to",futex,futex,2024-12-28T23:55:59.683953,0,2,750d903bcf44,"-"
2024-12-28T23:56:00.381292,1974,1907,SLEEP,"mysql","mysqld","ib_srv_err_mon",futex,futex,2024-12-28T23:56:00.069069,0,2,750d9001f390,"-"
2024-12-28T23:56:00.381292,1975,1907,SLEEP,"mysql","mysqld","ib_srv_mon",futex,read,2024-12-28T23:55:59.368561,0,0,750d9001f420,"-"
2024-12-28T23:56:00.381292,1981,1907,SLEEP,"mysql","mysqld","ib_buf_resize",futex,read,2024-12-28T23:55:59.368533,0,0,750d9001f660,"-"
2024-12-28T23:56:00.381292,1982,1907,SLEEP,"mysql","mysqld","ib_src_main",clock_nanosleep,clock_nanosleep,2024-12-28T23:55:59.810801,0,3,0,"null"
2024-12-28T23:56:00.381292,1983,1907,SLEEP,"mysql","mysqld","ib_dict_stats",futex,read,2024-12-28T23:55:59.368477,0,0,750d92fb86b4,"-"
2024-12-28T23:56:00.381292,1984,1907,SLEEP,"mysql","mysqld","ib_fts_opt",futex,read,2024-12-28T23:55:59.368449,0,0,750d93319920,"-"
2024-12-28T23:56:00.381292,1985,1907,SLEEP,"mysql","mysqld","xpl_worker-1",futex,read,2024-12-28T23:55:59.368421,0,0,59252f4fab20,"-"
2024-12-28T23:56:00.381292,1986,1907,SLEEP,"mysql","mysqld","xpl_worker-2",futex,read,2024-12-28T23:55:59.368382,0,0,59252f4fab20,"-"
2024-12-28T23:56:00.381292,1987,1907,SLEEP,"mysql","mysqld","xpl_accept-1",futex,read,2024-12-28T23:55:59.368353,0,0,59252f4ff498,"-"
2024-12-28T23:56:00.381292,1991,1907,SLEEP,"mysql","mysqld","ib_buf_dump",futex,read,2024-12-28T23:55:59.368324,0,0,750d9001f4b0,"-"
2024-12-28T23:56:00.381292,1992,1907,SLEEP,"mysql","mysqld","ib_clone_gtid",futex,futex,2024-12-28T23:56:00.285944,0,20,750d902ce774,"-"
2024-12-28T23:56:00.381292,1993,1907,SLEEP,"mysql","mysqld","ib_srv_purge",futex,read,2024-12-28T23:55:59.368268,0,0,750d9001f150,"-"
2024-12-28T23:56:00.381292,1994,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-1",futex,read,2024-12-28T23:55:59.368240,0,0,750d9001f1e0,"-"
2024-12-28T23:56:00.381292,1995,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-2",futex,read,2024-12-28T23:55:59.368212,0,0,750d9001f304,"-"
2024-12-28T23:56:00.381292,1996,1907,SLEEP,"mysql","mysqld","ib_srv_wkr-3",futex,read,2024-12-28T23:55:59.368184,0,0,750d9001f274,"-"
